,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
11,1392872893264982016,1392872893264982016,2021-05-13 18:02:30 ora legale Europa occidentale,2021-05-13,18:02:30,200,840370952,pagellapolitica,Pagella Politica,,"Chi esporta più #vaccini contro la Covid-19?   Prima la Cina, con oltre il 40% della produzione che viene destinata all’estero. Seconda l’Ue (35%) e terza l’India (28% circa). Ultimi gli Stati Uniti che, come il Regno Unito, hanno esportato solo l’1% dei vaccini prodotti.  https://t.co/0lS48DUdiq",it,[],[],['https://pbs.twimg.com/media/E1R6HrkXEAU-YF0.jpg'],1,6,12,['vaccini'],[],https://twitter.com/PagellaPolitica/status/1392872893264982016,False,,1,https://pbs.twimg.com/media/E1R6HrkXEAU-YF0.jpg,,,,,,,[],,,,
12,1392871579873337354,1392871579873337344,2021-05-13 17:57:17 ora legale Europa occidentale,2021-05-13,17:57:17,200,97734603,rossipresidente,Enrico Rossi,,"Garattini: «Vaccinare tutto il mondo al più presto».  Nella newsletter il podcast di oggi sui #vaccini, oltre al link per iscriversi al webinar ""Dubai, l'ultima utopia"" con @emanuelefelice2 (17 maggio, ore 21.00).   https://t.co/7NEw6S6Hc2",it,"[{'screen_name': 'emanuelefelice2', 'name': 'emanuele felice', 'id': '2297830754'}]",['https://enricorossi.substack.com/p/garattini-vaccinare-tutto-il-mondo?r=a40ji&utm_campaign=post&utm_medium=web&utm_source=twitter'],[],0,1,4,['vaccini'],[],https://twitter.com/rossipresidente/status/1392871579873337354,False,,0,,,,,,,,[],,,,
13,1392868842502819844,1392868842502819840,2021-05-13 17:46:24 ora legale Europa occidentale,2021-05-13,17:46:24,200,3401651157,tgrraicalabria,Tgr Rai Calabria,,"#Covid 327 nuovi contagi e 4 vittime nel bollettino di oggi. Stabile la situazione negli ospedali, con la pressione che anche oggi si allenta. Miglioramenti anche sul fronte dei #vaccini. E Sabato in Calabria il ""family vax day"". Il punto nel tg delle 19:30 @TgrRai #IoSeguoTgr",it,"[{'screen_name': 'tgrrai', 'name': 'tgr rai', 'id': '804354408'}]",[],[],0,4,5,"['covid', 'vaccini', 'ioseguotgr']",[],https://twitter.com/TgrRaiCalabria/status/1392868842502819844,False,,0,,,,,,,,[],,,,
14,1392868583303225345,1392868583303225344,2021-05-13 17:45:23 ora legale Europa occidentale,2021-05-13,17:45:23,200,138682072,ticinonline,Ticinonline,,Un mix AstraZeneca-Pfizer per le due dosi? «È sicuro» #astrazeneca  #pfizer  #mix  #oxford  #vaccini  #università  #utilizzo  #sperimentazione  #vaccino  #sicurezza  #effetticollaterali  #coronavirus  #c  https://t.co/B9TsXLmSBP,it,[],['https://www.tio.ch/1511233'],[],0,0,0,"['astrazeneca', 'pfizer', 'mix', 'oxford', 'vaccini', 'università', 'utilizzo', 'sperimentazione', 'vaccino', 'sicurezza', 'effetticollaterali', 'coronavirus', 'c']",[],https://twitter.com/Ticinonline/status/1392868583303225345,False,,0,,,,,,,,[],,,,
15,1392862143104552962,1392862143104552960,2021-05-13 17:19:47 ora legale Europa occidentale,2021-05-13,17:19:47,200,417469423,ilcontiandrea,Andrea Conti,,"I vaccini non servonooo11!1?1?2?2?2? Gombloddo.   Primi dati sull'efficacia dei #vaccini in Italia: contagi giù del 95%, casi gravi del 99%  https://t.co/29KXkSTFkT",it,[],['https://www.repubblica.it/cronaca/2021/05/13/news/primi_dati_sull_efficacia_dei_vaccini_in_italia_contagi_giu_del_95_casi_gravi_del_99_-300820163/'],[],0,3,28,['vaccini'],[],https://twitter.com/IlContiAndrea/status/1392862143104552962,False,,0,,,,,,,,[],,,,
16,1392854314696257536,1392854314696257536,2021-05-13 16:48:41 ora legale Europa occidentale,2021-05-13,16:48:41,200,213254229,fanpage,Fanpage.it,,"#Vaccini, le parole del Commissario Figliuolo sulla regione Veneto  https://t.co/M2fSlkDDYI",it,[],['http://fanpa.ge/H86l2'],[],2,2,7,['vaccini'],[],https://twitter.com/fanpage/status/1392854314696257536,False,,0,,,,,,,,[],,,,
17,1392843192098295813,1392843192098295808,2021-05-13 16:04:29 ora legale Europa occidentale,2021-05-13,16:04:29,200,138736601,ilriformista,Il Riformista,,"Apertura agli #over40, nuovo attacco di #DeLuca a #Figliuolo #vaccini #coronavirus   https://t.co/g7SxcZ5F0v",it,[],['https://www.ilriformista.it/vaccino-agli-over-40-de-luca-attacca-con-quali-dosi-da-figliuolo-solo-annunci-218660/'],[],3,3,4,"['over40', 'deluca', 'figliuolo', 'vaccini', 'coronavirus']",[],https://twitter.com/ilriformista/status/1392843192098295813,False,,0,,,,,,,,[],,,,
18,1392838433978994698,1392838433978994688,2021-05-13 15:45:35 ora legale Europa occidentale,2021-05-13,15:45:35,200,631767111,pedicinieu,Piernicola Pedicini,,La @EU_Commission entro il 30 aprile avrebbe dovuto inviare: 👉 agli eurodeputati di @EP_BudgControl importi pagati dall'UE alle aziende farmaceutiche 👉 al gruppo @GreensEFA i contratti completi per #vaccini ⚠️ Aspettiamo da 12 giorni! @SKyriakidesEU @SandraGallina #COVID19  https://t.co/JnjPv17EKt,it,"[{'screen_name': 'eu_commission', 'name': 'european commission 🇪🇺', 'id': '157981564'}, {'screen_name': 'ep_budgcontrol', 'name': 'cont committee press', 'id': '1221108739'}, {'screen_name': 'greensefa', 'name': 'greens/efa in the eu parliament 🌍', 'id': '183622298'}, {'screen_name': 'skyriakideseu', 'name': 'stella kyriakides', 'id': '2476130260'}, {'screen_name': 'sandragallina', 'name': 'sandra gallina', 'id': '3746400628'}]",[],[],1,2,7,"['vaccini', 'covid19']",[],https://twitter.com/PediciniEu/status/1392838433978994698,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1392838418690760718/pu/img/-3dogVfI1RRK5V_X.jpg,,,,,,,[],,,,
19,1392829094895706112,1392829094895706112,2021-05-13 15:08:28 ora legale Europa occidentale,2021-05-13,15:08:28,200,14060262,rainews,Rainews,,"""Il nostro obiettivo è quello di far capire che aderire alla campagna #vaccini è una difesa del singolo e della comunità"",  ha dichiarato il presidente della Regione Friuli Venezia Giulia e della Conferenza delle Regioni #coronavirus    https://t.co/mACqIVnINg",it,[],['https://www.rainews.it/dl/rainews/articoli/fedriga-vaccinarsi-obiettivo-per-bene-tutti-4b574d1a-2db2-46ea-b970-ee675cddc16b.html'],[],1,1,7,"['vaccini', 'coronavirus']",[],https://twitter.com/RaiNews/status/1392829094895706112,False,,0,,,,,,,,[],,,,
20,1392828661775097858,1392828661775097856,2021-05-13 15:06:45 ora legale Europa occidentale,2021-05-13,15:06:45,200,402894474,gerrygreco,Gerardo Greco,,"Oggi a #Metropolis parliamo di paradossi: apriamo i #vaccini #AstraZeneca ai 40enni, ma il #Cts lo consiglia solo per gli over60. Voi lo farete? Con noi il Prof @MatteoBassetti1.  Poi @MonicaCirinna, la sinistra e le donne in politica.  Appuntamento alle 18 su @repubblica.  https://t.co/yM0bJeC3Mb",it,"[{'screen_name': 'matteobassetti1', 'name': 'matteo bassetti', 'id': '1370881092962648068'}, {'screen_name': 'monicacirinna', 'name': 'monica cirinnà', 'id': '334337968'}, {'screen_name': 'repubblica', 'name': 'repubblica', 'id': '18935802'}]",[],['https://pbs.twimg.com/media/E1RSEfQXoAEC0Qo.jpg'],1,0,3,"['metropolis', 'vaccini', 'astrazeneca', 'cts']",[],https://twitter.com/gerrygreco/status/1392828661775097858,False,,1,https://pbs.twimg.com/media/E1RSEfQXoAEC0Qo.jpg,,,,,,,[],,,,
21,1392826724560351241,1392826724560351232,2021-05-13 14:59:03 ora legale Europa occidentale,2021-05-13,14:59:03,200,100185915,radio3tweet,Rai Radio3,,"A che punto siamo con la campagna dei #vaccini, come giustificare i rinvii delle seconde dosi? Dalla Puglia e dal Lazio, entrambi assessori alle politiche della salute, rispondono Pierluigi Lopalco e Alessio D'Amato. #LaCittà qui  https://t.co/U7ujFgMRzu  https://t.co/21CMcLskTT",it,[],['http://bit.ly/lopalcodamato'],['https://pbs.twimg.com/media/E1RQHTsWQAAKVJe.jpg'],0,2,2,"['vaccini', 'lacittà']",[],https://twitter.com/Radio3tweet/status/1392826724560351241,False,,1,https://pbs.twimg.com/media/E1RQHTsWQAAKVJe.jpg,,,,,,,[],,,,
22,1392825959980621828,1392825958277779456,2021-05-13 14:56:00 ora legale Europa occidentale,2021-05-13,14:56:00,200,994453158301786113,ambcina,Ambasciata Repubblica Popolare Cinese in Italia,,"In occasione dell'inaugurazione, il Consigliere di Stato e Ministro Esteri #WangYi ha chiesto di approfondire la #cooperazione internazionale, rafforzare l'unità, condurre la condivisione di informazioni per maggiore accessibilità dei #vaccini nei Paesi in via di sviluppo. #BRI",it,[],[],[],0,3,9,"['wangyi', 'cooperazione', 'vaccini', 'bri']",[],https://twitter.com/AmbCina/status/1392825959980621828,False,,0,,,,,,,,[],,,,
23,1392809839525605384,1392809839525605376,2021-05-13 13:51:57 ora legale Europa occidentale,2021-05-13,13:51:57,200,529247064,antonio_tajani,Antonio Tajani,,"La vaccinazione nelle #farmacie era tra i primi punti del piano di @forza_italia. Un altro obiettivo raggiunto, con l'impegno del Generale Figliuolo, che permetterà di accelerare nella campagna #vaccini. Batteremo il #COVID19 grazie anche allo straordinario lavoro dei farmacisti!  https://t.co/m41WzrbDKa",it,"[{'screen_name': 'forza_italia', 'name': 'forza italia', 'id': '147543162'}]",[],['https://pbs.twimg.com/media/E1QuOQFWUAAR1yy.jpg'],11,10,33,"['farmacie', 'vaccini', 'covid19']",[],https://twitter.com/Antonio_Tajani/status/1392809839525605384,False,,1,https://pbs.twimg.com/media/E1QuOQFWUAAR1yy.jpg,,,,,,,[],,,,
24,1392807966357721089,1392807966357721088,2021-05-13 13:44:30 ora legale Europa occidentale,2021-05-13,13:44:30,200,487403439,discoradioit,Discoradio,,"#COVID19, sul caso dei #vaccini rifiutati si è pronunciato anche l'Ordine dei medici di #Bergamo: ""Voler scegliere il vaccino è un insulto ai morti""",it,[],[],[],0,0,1,"['covid19', 'vaccini', 'bergamo']",[],https://twitter.com/discoradioIT/status/1392807966357721089,False,,0,,,,,,,,[],,,,
25,1392798260109139974,1392798260109139968,2021-05-13 13:05:56 ora legale Europa occidentale,2021-05-13,13:05:56,200,14060262,rainews,Rainews,,"#Vaccini, #Figliuolo: ""Maggio mese di transizione, giugno il mese della svolta"". Il commissario straordinario per la vaccinazione, in visita all'hub di Porto Marghera (Venezia)  https://t.co/6vIaax1Wko",it,[],['https://www.rainews.it/dl/rainews/articoli/Vaccini-Figliuolo-Maggio-mese-di-transizione-giugno-spallata-definitiva-f627be75-f96e-4e05-b5dc-3eb400466595.html'],[],7,3,9,"['vaccini', 'figliuolo']",[],https://twitter.com/RaiNews/status/1392798260109139974,False,,0,,,,,,,,[],,,,
26,1392795162951176193,1392795162951176192,2021-05-13 12:53:38 ora legale Europa occidentale,2021-05-13,12:53:38,200,526530582,tg2rai,Tg2,,"#Vaccini, da lunedì prenotazioni per i quarantenni. #Figliulo: ""A giugno via libera a tutte le classi di età"". Governo e regioni al lavoro su nuovi parametri del rischio.  Al #Tg2Rai ore 13,00 #13maggio  https://t.co/foTpy49V6f",it,[],[],['https://pbs.twimg.com/media/E1QzzvDXoAAoHgM.jpg'],0,3,2,"['vaccini', 'figliulo', 'tg2rai', '13maggio']",[],https://twitter.com/tg2rai/status/1392795162951176193,False,,1,https://pbs.twimg.com/media/E1QzzvDXoAAoHgM.jpg,,,,,,,[],,,,
27,1392792391434870788,1392792391434870784,2021-05-13 12:42:37 ora legale Europa occidentale,2021-05-13,12:42:37,200,324818479,gds_it,Gds.it,,"#Vaccini, in #Sicilia 60mila dosi di #Moderna e Johnson &amp; Johnson: ecco dove verranno consegnate  https://t.co/gDTEnukkhX  https://t.co/FOZr9X5g4Z",it,[],['https://gds.it/articoli/cronaca/2021/05/13/vaccini-in-sicilia-60mila-dosi-di-moderna-e-johnson-johnson-ecco-dove-verranno-consegnate-54866f32-9576-44db-b362-9c7641558349/?utm_medium=feed&utm_source=twitter.com&utm_campaign=Feed%3A+gds_twitter_feed'],['https://pbs.twimg.com/media/E1QxTJdWQAEc8n-.jpg'],0,0,1,"['vaccini', 'sicilia', 'moderna']",[],https://twitter.com/GDS_it/status/1392792391434870788,False,,1,https://pbs.twimg.com/media/E1QxTJdWQAEc8n-.jpg,,,,,,,[],,,,
28,1392792262975840256,1392792262975840256,2021-05-13 12:42:06 ora legale Europa occidentale,2021-05-13,12:42:06,200,3401651157,tgrraicalabria,Tgr Rai Calabria,,"""Per anni nella sanità calabrese è stata presente la 'ndrangheta e per certi versi lo è ancora"", le parole del commissario alla #Sanità, Longo in commissione antimafia. E sui #vaccini ha detto: casi dubbi. Mi auguro si faccia luce sulla categoria ""altro"" #ioseguoTgr  https://t.co/lEl4lw5fwi",it,[],[],['https://pbs.twimg.com/media/E1Qwz4KX0AE_tgd.png'],1,5,8,"['sanità', 'vaccini', 'ioseguotgr']",[],https://twitter.com/TgrRaiCalabria/status/1392792262975840256,False,,1,https://pbs.twimg.com/media/E1Qwz4KX0AE_tgd.png,,,,,,,[],,,,
29,1392779720094257154,1392779720094257152,2021-05-13 11:52:16 ora legale Europa occidentale,2021-05-13,11:52:16,200,840370952,pagellapolitica,Pagella Politica,,"Chi produce più #vaccini contro la Covid-19 nel mondo? Sul podio troviamo la Cina, con il 37,4% della produzione globale, gli Stati Uniti, con il 20,8%, e l'Ue, con il 20%.  Seguono poi India, Russia, Corea del Sud e Regno Unito.   https://t.co/8sFektL22f  https://t.co/DgNyzc5K6O",it,[],['https://pagellapolitica.it/dichiarazioni/8894/no-lindia-non-ha-pochi-vaccini-per-se-perche-li-produce-per-i-paesi-piu-ricchi'],['https://pbs.twimg.com/media/E1QlIV5XIAAUFyI.jpg'],1,4,5,['vaccini'],[],https://twitter.com/PagellaPolitica/status/1392779720094257154,False,,1,https://pbs.twimg.com/media/E1QlIV5XIAAUFyI.jpg,,,,,,,[],,,,
30,1392773309532708864,1392773309532708864,2021-05-13 11:26:48 ora legale Europa occidentale,2021-05-13,11:26:48,200,321296493,unipv,Università di Pavia,,Vaccino e immunità di gregge spiegati con un #musical: esce la variante inglese! @lore_baglioni comico attore e cantautore ha raccontato in musica e parole importanza dei #vaccini #Covid19 #unipv @Uni_Insubria @UniPadova  https://t.co/IO9md3uIaC,it,"[{'screen_name': 'lore_baglioni', 'name': 'lorenzo baglioni', 'id': '1049976433'}, {'screen_name': 'uni_insubria', 'name': 'uninsubria', 'id': '1899579176'}, {'screen_name': 'unipadova', 'name': 'università di padova', 'id': '180753423'}]",['http://news.unipv.it/?p=57460'],[],0,1,3,"['musical', 'vaccini', 'covid19', 'unipv']",[],https://twitter.com/unipv/status/1392773309532708864,False,,0,,,,,,,,[],,,,
31,1392764069275488262,1392764069275488256,2021-05-13 10:50:05 ora legale Europa occidentale,2021-05-13,10:50:05,200,831114368435748864,regionefvgit,Regione FVG,,"#Vaccini: Da lunedì 17 maggio, in #RegioneFVG si aprono le agende per le adesioni alla campagna vaccinale anti #Covid19 dei cittadini nella fascia di età 50-40 ANNI, che comprende tutti i nati nel 1981.  👉  https://t.co/sqPtDiuGPL  https://t.co/TAAfArLt49",it,[],['http://bit.ly/VaccinazioniRegioneFVG'],['https://pbs.twimg.com/media/E1QXgjTWYAEtl7J.jpg'],0,3,3,"['vaccini', 'regionefvg', 'covid19']",[],https://twitter.com/regioneFVGit/status/1392764069275488262,False,,1,https://pbs.twimg.com/media/E1QXgjTWYAEtl7J.jpg,,,,,,,[],,,,
32,1392754147926192129,1392754147926192128,2021-05-13 10:10:39 ora legale Europa occidentale,2021-05-13,10:10:39,200,97643497,unionesarda,L'Unione Sarda,,#Covid19 - #Pfizer: “Presto #vaccini a ragazzi e bambini”  https://t.co/NEbHtsU5vv,it,[],['https://www.unionesarda.it/news/italia/pfizer-presto-vaccini-a-ragazzi-e-bambini-m84ho0fy'],[],0,0,1,"['covid19', 'pfizer', 'vaccini']",[],https://twitter.com/UnioneSarda/status/1392754147926192129,False,,0,,,,,,,,[],,,,
33,1392747003633823750,1392747003633823744,2021-05-13 09:42:16 ora legale Europa occidentale,2021-05-13,09:42:16,200,54717228,ilmeteoit,IL METEO.it,,Da #Lunedì 17 #VACCINI anche per i 40 enni!  https://t.co/RG1zJDxTUg,it,[],['https://www.ilmeteo.it/notizie/covid-da-luned-17-maggio-via-alle-prenotazioni-per-i-40enni-le-parole-del-commissario-figliuolo-082738'],[],0,0,0,"['lunedì', 'vaccini']",[],https://twitter.com/ilmeteoit/status/1392747003633823750,False,,0,,,,,,,,[],,,,
34,1392732602252005378,1392732602252005376,2021-05-13 08:45:02 ora legale Europa occidentale,2021-05-13,08:45:02,200,56341776,rtl1025,RTL 102.5,,"🔵🗞️ Spazio attualita'. Dai #vaccini al braccio di ferro sulle #riaperture e sul #coprifuoco. Diretta con la giornalista di @rete4 e conduttrice di @StaseraItalia , @gentilivero   #nonstopnews  https://t.co/PHpZBYRxSb",it,"[{'screen_name': 'rete4', 'name': 'rete 4', 'id': '3130737011'}, {'screen_name': 'staseraitalia', 'name': 'stasera italia', 'id': '983289622817107968'}, {'screen_name': 'gentilivero', 'name': 'veronica gentili', 'id': '1222740044'}]",[],['https://pbs.twimg.com/media/E1P662KWEAAhNDN.jpg'],0,3,36,"['vaccini', 'riaperture', 'coprifuoco', 'nonstopnews']",[],https://twitter.com/rtl1025/status/1392732602252005378,False,,1,https://pbs.twimg.com/media/E1P662KWEAAhNDN.jpg,,,,,,,[],,,,
35,1392728047023964161,1392728047023964160,2021-05-13 08:26:56 ora legale Europa occidentale,2021-05-13,08:26:56,200,110383397,voxeuropit,Voxeurop in italiano,,".@right2cure chiede a @EU_Commission di considerare #vaccini e terapie #Covid_19 bene comune universale, trasparenza totale su negoziati, prezzi e costi di produzione. Di @JulieSteendam #TRIPSWaiver #noprofitonpandemic  https://t.co/sSvVhI7sOV",it,"[{'screen_name': 'right2cure', 'name': ""right to cure - european citizens' initiative"", 'id': '1333103519310753794'}, {'screen_name': 'eu_commission', 'name': 'european commission 🇪🇺', 'id': '157981564'}, {'screen_name': 'juliesteendam', 'name': 'julie steendam', 'id': '4233175647'}]",['https://voxeurop.eu/it/covid-brevetti-perche-abbiamo-bisogno-un-vaccino-popolare/'],[],0,1,1,"['vaccini', 'covid_19', 'tripswaiver', 'noprofitonpandemic']",[],https://twitter.com/VoxEuropIT/status/1392728047023964161,False,,0,,,,,,,,[],,,,
36,1392726444456005632,1392726444456005632,2021-05-13 08:20:34 ora legale Europa occidentale,2021-05-13,08:20:34,200,27260996,andreabettini,Andrea Bettini,,L'Ohio organizza una lotteria dei #vaccini. Ogni settimana un milione di dollari a una persona estratta fra chi ha ricevuto almeno la prima dose,it,[],[],[],1,0,9,['vaccini'],[],https://twitter.com/andreabettini/status/1392726444456005632,False,https://twitter.com/GovMikeDeWine/status/1392597174014332929,0,,,,,,,,[],,,,
37,1392724218069012481,1392724218069012480,2021-05-13 08:11:43 ora legale Europa occidentale,2021-05-13,08:11:43,200,324818479,gds_it,Gds.it,,"#Vaccini in #Sicilia, la Regione punta su #Pfizer e #Moderna: in arrivo 900 mila dosi  https://t.co/6WfLsoTKAz  https://t.co/W4LM5z9qDc",it,[],['https://gds.it/articoli/cronaca/2021/05/13/vaccini-in-sicilia-la-regione-punta-su-pfizer-e-moderna-in-arrivo-900-mila-dosi-4d813ca4-cbec-4a35-87c0-7758e38b5d84/?utm_medium=feed&utm_source=twitter.com&utm_campaign=Feed%3A+gds_twitter_feed'],['https://pbs.twimg.com/media/E1PzS8NX0AMBTAe.jpg'],0,0,2,"['vaccini', 'sicilia', 'pfizer', 'moderna']",[],https://twitter.com/GDS_it/status/1392724218069012481,False,,1,https://pbs.twimg.com/media/E1PzS8NX0AMBTAe.jpg,,,,,,,[],,,,
38,1392721814397325313,1392721814397325312,2021-05-13 08:02:10 ora legale Europa occidentale,2021-05-13,08:02:10,200,14060262,rainews,Rainews,,"#Vaccini anti #COVID19 in Italia, aggiornamento del 13/05/2021 ore 06:12 (Elaborazione @VaccinaItalia su dati Governo e Ministero della Salute)  https://t.co/wW3njIOx29",it,"[{'screen_name': 'vaccinaitalia', 'name': 'vaccina italia - contavaccini covid', 'id': '1345663612355022854'}]",[],"['https://pbs.twimg.com/media/E1PxDCVWUAApk-l.jpg', 'https://pbs.twimg.com/media/E1PxDOYXsAIkVYd.jpg', 'https://pbs.twimg.com/media/E1PxGm4XEAcpX_b.jpg', 'https://pbs.twimg.com/media/E1PxG7BWEAQsqYm.jpg']",1,0,3,"['vaccini', 'covid19']",[],https://twitter.com/RaiNews/status/1392721814397325313,False,,1,https://pbs.twimg.com/media/E1PxDCVWUAApk-l.jpg,,,,,,,[],,,,
39,1392721812979585029,1392721812979585024,2021-05-13 08:02:10 ora legale Europa occidentale,2021-05-13,08:02:10,200,14060262,rainews,Rainews,,"#Vaccini anti #COVID19 in Italia, aggiornamento del 13/05/2021 ore 06:12 (Elaborazione @VaccinaItalia su dati Governo e Ministero della Salute)  https://t.co/w1F3nGHeIl",it,"[{'screen_name': 'vaccinaitalia', 'name': 'vaccina italia - contavaccini covid', 'id': '1345663612355022854'}]",[],"['https://pbs.twimg.com/media/E1Pw_CiXIAIwbOr.jpg', 'https://pbs.twimg.com/media/E1Pw_gFXEAIvTqM.jpg', 'https://pbs.twimg.com/media/E1Pw_1uXIAIcLB-.jpg', 'https://pbs.twimg.com/media/E1PxAVJWQAg66kS.jpg']",1,4,4,"['vaccini', 'covid19']",[],https://twitter.com/RaiNews/status/1392721812979585029,False,,1,https://pbs.twimg.com/media/E1Pw_CiXIAIwbOr.jpg,,,,,,,[],,,,
